Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.022932,-0.005675,-0.087903,0,0,0,15.862,0.27465,-7.1995E-06,0.0050561,0.13652,-1.5511E-05,0.29154,0,0,0,0,0,0,package://ia_robot_urdf/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://ia_robot_urdf/meshes/base_link.STL,,DP00-腰部整体-1,Base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Leg_front_left_3,-0.106921179827909,1.34423681352747E-07,0.0312269266405216,0,0,0,0.339608633224089,0.000285081649796005,-1.82876956249044E-09,0.000102591523351893,0.00138279695289861,2.4382893592623E-09,0.00146639605011016,0,0,0,0,0,0,package://ia_robot_urdf/meshes/Leg_front_left_3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ia_robot_urdf/meshes/Leg_front_left_3.STL,,DP01-前左二级活动件整体-1,Leg-front-left-003,Leg_front_left_3,Leg_front_left_3,continuous,-0.3,-0.265,-0.4179,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
Leg_front_left_2,-3.98980193327958E-09,-0.0395926660228376,-0.0221412692169536,0,0,0,0.160516219278783,0.000346919925332363,-7.38943599484142E-12,-6.09776438974598E-11,0.000297809739672037,-8.99151431354613E-05,0.000226898004300985,0,0,0,0,0,0,package://ia_robot_urdf/meshes/Leg_front_left_2.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://ia_robot_urdf/meshes/Leg_front_left_2.STL,,Z01-L型轮架-1,Leg-front-left-002,Leg_front_left_2,Leg_front_left_2,continuous,-0.2,0,-0.0001,0,0,0,Leg_front_left_3,0,0,-1,,,,,,,,,,,,
Leg_front_left_1,-4.35207425653061E-14,0.00050699503431334,0.000450936567174764,0,0,0,1.3523641523137,0.00255741368199038,-3.45588112952504E-20,2.11636302886032E-19,0.00247259713085181,-1.18061916955662E-05,0.00370225987559862,0,0,0,0,0,0,package://ia_robot_urdf/meshes/Leg_front_left_1.STL,1,1,1,1,0,0,0,0,0,0,package://ia_robot_urdf/meshes/Leg_front_left_1.STL,,160mm轮毂电机单边轴-1,Leg-front-left-001,Leg_front_left_1,Leg_front_left_1,continuous,0,0,-0.102,1.5708,0,0,Leg_front_left_2,0,0,1,,,,,,,,,,,,
Leg_front_right_3,-0.106921169546996,1.37608200612149E-07,0.0312269186214842,0,0,0,0.339608572174863,0.000285081644276489,-1.84657451407824E-09,0.000102591533229327,0.00138279694362171,2.42694982875545E-09,0.00146639602013726,0,0,0,0,0,0,package://ia_robot_urdf/meshes/Leg_front_right_3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ia_robot_urdf/meshes/Leg_front_right_3.STL,,DP01-前左二级活动件整体-3,Leg-front-right-003,Leg_front_right_3,Leg_front_right_3,continuous,-0.3,0.265,-0.4179,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
Leg_front_right_2,3.98975996684925E-09,0.0395926660232229,-0.0221412692169544,0,0,0,0.160516219278785,0.000346919925332368,-7.38943555595723E-12,6.09776429861874E-11,0.000297809739672043,8.99151431354619E-05,0.000226898004300987,0,0,0,0,0,0,package://ia_robot_urdf/meshes/Leg_front_right_2.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://ia_robot_urdf/meshes/Leg_front_right_2.STL,,Z01-L型轮架-5,Leg-front-right-002,Leg_front_right_2,Leg_front_right_2,continuous,-0.2,0,-0.0001,0,0,0,Leg_front_right_3,0,0,-1,,,,,,,,,,,,
Leg_front_right_1,1.22124532708767E-15,0.00050699503431284,-0.000450936567562288,0,0,0,1.3523641523137,0.00255741368199038,-9.99356513826864E-22,-3.23508784905215E-21,0.00247259713085182,1.18061916955662E-05,0.00370225987559863,0,0,0,0,0,0,package://ia_robot_urdf/meshes/Leg_front_right_1.STL,1,1,1,1,0,0,0,0,0,0,package://ia_robot_urdf/meshes/Leg_front_right_1.STL,,160mm轮毂电机单边轴-5,Leg-front-right-001,Leg_front_right_1,Leg_front_right_1,continuous,0,0,-0.102,1.5708,0,0,Leg_front_right_2,0,0,-1,,,,,,,,,,,,
Leg_back_left_2,-3.98975832927029E-09,-0.0395926660232188,-0.0221412692169541,0,0,0,0.160516219278784,0.000346919925332368,-7.38943538300035E-12,-6.09776428262138E-11,0.000297809739672041,-8.99151431354623E-05,0.000226898004300987,0,0,0,0,0,0,package://ia_robot_urdf/meshes/Leg_back_left_2.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://ia_robot_urdf/meshes/Leg_back_left_2.STL,,Z01-L型轮架-6,Leg-back-left-002,Leg_back_left_2,Leg_back_left_2,continuous,0.5,-0.265,-0.418,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
Leg_back_left_1,0,0.000506995034313118,-0.000450936567555904,0,0,0,1.3523641523137,0.00255741368199038,1.04385485722584E-20,-1.10787857677583E-19,0.00247259713085181,1.18061916955651E-05,0.00370225987559862,0,0,0,0,0,0,package://ia_robot_urdf/meshes/Leg_back_left_1.STL,1,1,1,1,0,0,0,0,0,0,package://ia_robot_urdf/meshes/Leg_back_left_1.STL,,160mm轮毂电机单边轴-6,Leg-back-left-001,Leg_back_left_1,Leg_back_left_1,continuous,0,0,-0.102,1.5708,0,3.1416,Leg_back_left_2,0,0,-1,,,,,,,,,,,,
Leg_back_right_2,3.98975841253701E-09,0.0395926660232188,-0.0221412692169539,0,0,0,0.160516219278783,0.000346919925332365,-7.38943539906526E-12,6.09776427099678E-11,0.000297809739672038,8.99151431354616E-05,0.000226898004300986,0,0,0,0,0,0,package://ia_robot_urdf/meshes/Leg_back_right_2.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://ia_robot_urdf/meshes/Leg_back_right_2.STL,,Z01-L型轮架-7,Leg-back-right-002,Leg_back_right_2,Leg_back_right_2,continuous,0.5,0.265000000000002,-0.418000000000001,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
Leg_back_right_1,0,0.000506995034313229,-0.00045093656755596,0,0,0,1.3523641523137,0.00255741368199038,-1.05982737300211E-21,-3.18483340293149E-21,0.00247259713085182,1.18061916955662E-05,0.00370225987559863,0,0,0,0,0,0,package://ia_robot_urdf/meshes/Leg_back_right_1.STL,1,1,1,1,0,0,0,0,0,0,package://ia_robot_urdf/meshes/Leg_back_right_1.STL,,160mm轮毂电机单边轴-8,Leg-back-right-001,Leg_back_right_1,Leg_back_right_1,continuous,0,0,-0.102,1.5708,0,0,Leg_back_right_2,0,0,-1,,,,,,,,,,,,
CHEST1,-0.0064333,0.28526,-0.036079,0,0,0,5.478,0.055588,-2.4545E-10,-2.6727E-07,0.031749,-8.9945E-11,0.040066,0,0,0,0,0,0,package://ia_robot_urdf/meshes/CHEST1.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://ia_robot_urdf/meshes/CHEST1.STL,,XB00-胸箱整体-1,Chest-001,Chest-1,CHEST1,continuous,0,0.036,0,1.5708,0,-3.1416,base_link,0,0,-1,,,,,,,,,,,,
ARM0_LEFT,0,0,-0.075074,0,0,0,3.1665,0.0078697,3.35E-22,3.5507E-20,0.0078817,-6.3811E-20,0.0039641,0,0,0,0,0,0,package://ia_robot_urdf/meshes/ARM0_LEFT.STL,0.86667,0.86667,0.8902,1,0,0,0,0,0,0,package://ia_robot_urdf/meshes/ARM0_LEFT.STL,,肩宽变化活动块-2,ARM000-Left,ARM0_LEFT,ARM0_LEFT,prismatic,0,0.52,-0.24407,-3.1416,0,-3.1416,CHEST1,0,0,1,0,0,0,0,,,,,,,,
ARM1_LEFT,3.13795806561323E-08,-0.159382654301942,-0.0275273732634418,0,0,0,2.36943925387609,0.0333119217877632,3.89392337350772E-09,1.90284161936625E-09,0.00273027282709335,-0.000396997064015467,0.0346744071353861,0,0,0,0,0,0,package://ia_robot_urdf/meshes/ARM1_LEFT.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ia_robot_urdf/meshes/ARM1_LEFT.STL,,ARM1-2,ARM001-Left,ARM1_LEFT,ARM1_LEFT,continuous,0,0,0.048,0,0,0,ARM0_LEFT,0,0,1,,,,,,,,,,,,
ARM2_LEFT,-0.147933829267414,-8.17479933745702E-09,0.043707396358746,0,0,0,1.62272731176337,0.00206068413912523,1.56632108947467E-09,0.000173877303537274,0.0098695709635989,-1.58760292202307E-08,0.00918604504093384,0,0,0,0,0,0,package://ia_robot_urdf/meshes/ARM2_LEFT.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ia_robot_urdf/meshes/ARM2_LEFT.STL,,ARM2-2,ARM002-Left,ARM2_LEFT,ARM2_LEFT,continuous,0,-0.38,-0.0725,0,0,0,ARM1_LEFT,0,0,1,,,,,,,,,,,,
ARM3_LEFT,-0.039612082844795,0,0.022051378066143,0,0,0,0.0480757069986486,3.20083082511178E-05,1.01050334367889E-20,3.31997570547699E-06,5.20078293179275E-05,-3.94091059438496E-20,4.04524618464536E-05,0,0,0,0,0,0,package://ia_robot_urdf/meshes/ARM3_LEFT.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ia_robot_urdf/meshes/ARM3_LEFT.STL,,ARM3-2,ARM003-Left,ARM3_LEFT,ARM3_LEFT,continuous,-0.3,0,0.0205,0,0,0,ARM2_LEFT,0,0,-1,,,,,,,,,,,,
ARM0_RIGHT,0,0,0.085509,0,0,0,3.1665,0.0078697,3.2233E-22,3.576E-20,0.0078817,-6.4444E-20,0.0039641,0,0,0,0,0,0,package://ia_robot_urdf/meshes/ARM0_RIGHT.STL,0.86667,0.86667,0.8902,1,0,0,0,0,0,0,package://ia_robot_urdf/meshes/ARM0_RIGHT.STL,,肩宽变化活动块-1,ARM000-Right,ARM0_RIGHT,ARM0_RIGHT,prismatic,0,0.52,0.18251,-3.1416,0,-3.1416,CHEST1,0,0,1,0,0,0,0,,,,,,,,
ARM1_RIGHT,-3.13795807116435E-08,-0.159382654301942,0.0379622699810894,0,0,0,2.36943925387609,0.0333119217877632,-3.89392337432221E-09,1.90284162118494E-09,0.00273027282709335,0.000396997064015477,0.0346744071353861,0,0,0,0,0,0,package://ia_robot_urdf/meshes/ARM1_RIGHT.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ia_robot_urdf/meshes/ARM1_RIGHT.STL,,ARM1-1,ARM001-Right,ARM1_RIGHT,ARM1_RIGHT,continuous,0,0,-0.048,0,0,0,ARM0_RIGHT,0,0,-1,,,,,,,,,,,,
ARM2_RIGHT,-0.147933829267414,8.17479955950162E-09,-0.0332724996410979,0,0,0,1.62272731176336,0.00206068413912523,-1.56632108642184E-09,-0.000173877303537249,0.00986957096359889,-1.58760292180962E-08,0.00918604504093384,0,0,0,0,0,0,package://ia_robot_urdf/meshes/ARM2_RIGHT.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ia_robot_urdf/meshes/ARM2_RIGHT.STL,,ARM2-1,ARM002-Right,ARM2_RIGHT,ARM2_RIGHT,continuous,0,-0.38,0.0725,0,0,0,ARM1_RIGHT,0,0,1,,,,,,,,,,,,
ARM3_RIGHT,-0.039612082844795,0,-0.0116164813484952,0,0,0,0.0480757069986486,3.20083082511178E-05,6.64161991174345E-21,-3.31997570547702E-06,5.20078293179274E-05,1.20888557422305E-20,4.04524618464535E-05,0,0,0,0,0,0,package://ia_robot_urdf/meshes/ARM3_RIGHT.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ia_robot_urdf/meshes/ARM3_RIGHT.STL,,ARM3-1,ARM003-Right,ARM3_RIGHT,ARM3_RIGHT,continuous,-0.3,0,-0.0205,0,0,0,ARM2_RIGHT,0,0,1,,,,,,,,,,,,
