Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.022932,-0.005675,-0.087903,0,0,0,15.862,0.27465,-7.1995E-06,0.0050561,0.13652,-1.5511E-05,0.29154,0,0,0,0,0,0,package://iabot_0811/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://iabot_0811/meshes/base_link.STL,,DP00-腰部整体-1,Base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Leg-front-left-0003,-0.10474,-0.021486,0.031227,0,0,0,2,0.00032941,-0.00021609,0.0001005,0.0013385,2.0618E-05,0.0014664,0,0,0,0,0,0,package://iabot_0811/meshes/Leg-front-left-0003.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://iabot_0811/meshes/Leg-front-left-0003.STL,,DP01-前左二级活动件整体-1,Leg-front-left-003,Leg-front-left-3,Leg-front-left-0003,continuous,-0.3,-0.265,-0.4179,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
Leg-front-left-0002,0.039593,-0.00010099,-0.022141,0,0,0,2,0.00029781,1.2527E-07,8.9915E-05,0.00034692,-2.2939E-07,0.0002269,0,0,0,0,0,0,package://iabot_0811/meshes/Leg-front-left-0002.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://iabot_0811/meshes/Leg-front-left-0002.STL,,Z01-L型轮架-1,Leg-front-left-002,Leg-front-left-2,Leg-front-left-0002,continuous,-0.19592,-0.04019,-0.0001,0,0,0,Leg-front-left-0003,0,0,-1,,,,,,,,,,,,
Leg-front-left-0001,0,-0.000507,-0.00045094,0,0,0,5,0.0025574,-8.4207E-21,-1.2282E-20,0.0024726,-1.1806E-05,0.0037023,0,0,0,0,0,0,package://iabot_0811/meshes/Leg-front-left-0001.STL,1,1,1,1,0,0,0,0,0,0,package://iabot_0811/meshes/Leg-front-left-0001.STL,,160mm轮毂电机单边轴-1,Leg-front-left-001,Leg-front-left-1,Leg-front-left-0001,continuous,0,0,-0.102,-1.5708,0,1.5682,Leg-front-left-0002,0,0,-1,,,,,,,,,,,,
Leg-front-right-0003,-0.092087,0.054335,0.031227,0,0,0,2,0.00056856,0.00048043,8.8359E-05,0.0010993,-5.2134E-05,0.0014664,0,0,0,0,0,0,package://iabot_0811/meshes/Leg-front-right-0003.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://iabot_0811/meshes/Leg-front-right-0003.STL,,DP01-前左二级活动件整体-3,Leg-front-right-003,Leg-front-right-3,Leg-front-right-0003,continuous,-0.3,0.265,-0.4179,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
Leg-front-right-0002,0.039497,0.002755,-0.022141,0,0,0,2,0.00029805,-3.409E-06,8.9697E-05,0.00034668,6.2567E-06,0.0002269,0,0,0,0,0,0,package://iabot_0811/meshes/Leg-front-right-0002.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://iabot_0811/meshes/Leg-front-right-0002.STL,,Z01-L型轮架-5,Leg-front-right-002,Leg-front-right-2,Leg-front-right-0002,continuous,-0.17225,0.10163,-0.0001,0,0,0,Leg-front-right-0003,0,0,-1,,,,,,,,,,,,
Leg-front-right-0001,0.00021715,0.00045814,-0.00045094,0,0,0,5,0.0025419,-3.2827E-05,5.0567E-06,0.0024882,1.0668E-05,0.0037023,0,0,0,0,0,0,package://iabot_0811/meshes/Leg-front-right-0001.STL,1,1,1,1,0,0,0,0,0,0,package://iabot_0811/meshes/Leg-front-right-0001.STL,,160mm轮毂电机单边轴-5,Leg-front-right-001,Leg-front-right-1,Leg-front-right-0001,continuous,0,0,-0.102,1.5708,0,-1.5012,Leg-front-right-0002,0,0,-1,,,,,,,,,,,,
Leg-back-left-0002,0.03886,-0.0075811,-0.022141,0,0,0,2,0.00029961,9.2295E-06,8.8251E-05,0.00034512,-1.7217E-05,0.0002269,0,0,0,0,0,0,package://iabot_0811/meshes/Leg-back-left-0002.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://iabot_0811/meshes/Leg-back-left-0002.STL,,Z01-L型轮架-6,Leg-back-left-002,Leg-back-left-2,Leg-back-left-0002,continuous,0.5,-0.265,-0.418,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
Leg-back-left-0001,4.2919E-05,0.00050518,-0.00045094,0,0,0,5,0.0025568,-7.1543E-06,9.9944E-07,0.0024732,1.1764E-05,0.0037023,0,0,0,0,0,0,package://iabot_0811/meshes/Leg-back-left-0001.STL,1,1,1,1,0,0,0,0,0,0,package://iabot_0811/meshes/Leg-back-left-0001.STL,,160mm轮毂电机单边轴-6,Leg-back-left-001,Leg-back-left-1,Leg-back-left-0001,continuous,0,0,-0.102,1.5708,0,-1.7635,Leg-back-left-0002,0,0,-1,,,,,,,,,,,,
Leg-back-right-0002,0.013992,0.037038,-0.022141,0,0,0,2,0.00034079,-1.6236E-05,3.1777E-05,0.00030394,8.4113E-05,0.0002269,0,0,0,0,0,0,package://iabot_0811/meshes/Leg-back-right-0002.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://iabot_0811/meshes/Leg-back-right-0002.STL,,Z01-L型轮架-7,Leg-back-right-002,Leg-back-right-2,Leg-back-right-0002,continuous,0.5,0.265,-0.418,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
Leg-back-right-0001,1.4628E-05,0.00050678,-0.00045094,0,0,0,5,0.0025573,-2.4462E-06,3.4064E-07,0.0024727,1.1801E-05,0.0037023,0,0,0,0,0,0,package://iabot_0811/meshes/Leg-back-right-0001.STL,1,1,1,1,0,0,0,0,0,0,package://iabot_0811/meshes/Leg-back-right-0001.STL,,160mm轮毂电机单边轴-8,Leg-back-right-001,Leg-back-right-1,Leg-back-right-0001,continuous,0.0014136,0.0037419,-0.102,1.5708,0,-0.36121,Leg-back-right-0002,0,0,-1,,,,,,,,,,,,
Chest,0.013806,0.285,-0.036079,0,0,0,30,0.055468,-0.0016858,-2.666E-07,0.031869,1.886E-08,0.040066,0,0,0,0,0,0,package://iabot_0811/meshes/Chest.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://iabot_0811/meshes/Chest.STL,,XB00-胸箱整体-1,Chest-001,Chest-1,chest,continuous,0,0.036,0,1.5708,0,-3.1416,base_link,0,0,-1,,,,,,,,,,,,
ARM-LEFT-0001,-0.00076558,0.001048,0.033636,0,0,0,2,0.00037018,-1.8159E-05,-2.7968E-06,0.00038248,3.7131E-06,0.00037932,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-LEFT-0001.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-LEFT-0001.STL,,手臂-肩部开合固定整体-1,ARM-Left-001,Arm-Left-1,ARM-LEFT-0001,continuous,0.036864,0.51869,-0.2055,-3.1416,0,-3.1416,Chest,0,0,1,,,,,,,,,,,,
ARM-LEFT-0002,-0.033283,-0.15426,-0.037548,0,0,0,2,0.010927,-0.0020367,-4.0125E-05,0.0019296,-0.00018566,0.011775,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-LEFT-0002.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-LEFT-0002.STL,,手臂-第一段-1,ARM-Left-002,Arm-Left-2,ARM-LEFT-0002,continuous,0.027374,-0.038205,0.0755,0.94908,1.5708,0,ARM-LEFT-0001,0,0,-1,,,,,,,,,,,,
ARM-LEFT-0003,-0.0015113,0.0054329,0.062423,0,0,0,2,0.00018625,-1.5658E-05,9.9593E-07,0.00022517,5.7781E-07,0.00015848,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-LEFT-0003.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-LEFT-0003.STL,,ARM00-手臂-肘部开合固定整体-1,ARM-Left-003,Arm-Left-3,ARM-LEFT-0003,continuous,-0.063297,-0.29335,-0.03975,-1.5708,-0.14999,2.9291,ARM-LEFT-0002,0,0,1,,,,,,,,,,,,
ARM-LEFT-0004,-0.018867,-0.14394,-0.039037,0,0,0,1.3,0.0029852,-0.00029143,-6.3415E-06,0.00079999,-4.8381E-05,0.0032421,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-LEFT-0004.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-LEFT-0004.STL,,ARM00-小臂整体-1,ARM-Left-004,Arm-Left-4,ARM-LEFT-0004,continuous,0.014316,-0.042398,0.079053,-1.5708,0.43318,-2.8156,ARM-LEFT-0003,0,0,1,,,,,,,,,,,,
ARM-LEFT-0005,0.00094319,0.0013084,0.0099139,0,0,0,0.5,1.1212E-05,-1.3126E-06,-3.0852E-07,1.0338E-05,-4.2797E-07,1.2718E-05,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-LEFT-0005.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-LEFT-0005.STL,,ARM00-手腕整体-1,ARM-Left-005,Arm-Left-5,ARM-LEFT-0005,continuous,-0.036317,-0.27707,-0.04225,-1.5708,-0.10429,3.0113,ARM-LEFT-0004,0,0,1,,,,,,,,,,,,
ARM-LEFT-0006,-0.05069,-0.02351,-0.0098048,0,0,0,0.2,8.5224E-06,-8.2216E-06,-4.9023E-06,2.2436E-05,-2.2737E-06,2.2874E-05,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-LEFT-0006.STL,0.86667,0.86667,0.8902,1,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-LEFT-0006.STL,,ARM13-手腕弯曲3040活动件-1,ARM-Left-006,Arm-Left-6,ARM-LEFT-0006,continuous,0.017543,0.024336,0.0335,-1.5708,0.63466,-0.62461,ARM-LEFT-0005,0,0,-1,,,,,,,,,,,,
ARM-RIGHT-0001,-0.00050887,-0.0011939,0.033636,0,0,0,2,0.0003633,1.4064E-05,-1.7599E-06,0.00038936,-4.3025E-06,0.00037932,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-RIGHT-0001.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-RIGHT-0001.STL,,手臂-肩部开合固定整体-2,ARM-Right-001,Arm-Right-1,ARM-RIGHT-0001,continuous,0.036864,0.51869,0.1335,0,0,0,Chest,0,0,1,,,,,,,,,,,,
ARM-RIGHT-0002,-0.077801,-0.1373,-0.037549,0,0,0,2,0.0089655,-0.0042365,-9.3701E-05,0.0038909,-0.00016523,0.011775,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-RIGHT-0002.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-RIGHT-0002.STL,,手臂-第一段-2,ARM-Right-002,Arm-Right-2,ARM-RIGHT-0002,continuous,0.018826,0.043065,0.0755,1.1587,1.5708,0,ARM-RIGHT-0001,0,0,-1,,,,,,,,,,,,
ARM-RIGHT-0003,0.0012721,0.0054938,0.062422,0,0,0,2,0.000182,7.8608E-06,1.151E-06,0.00022941,3.0942E-08,0.00015848,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-RIGHT-0003.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-RIGHT-0003.STL,,ARM00-手臂-肘部开合固定整体-2,ARM-Right-003,Arm-Right-3,ARM-RIGHT-0003,continuous,-0.14795,-0.26109,-0.03975,1.5708,-0.21227,-0.51554,ARM-RIGHT-0002,0,0,1,,,,,,,,,,,,
ARM-RIGHT-0004,-0.032471,-0.1415,0.039037,0,0,0,1.3,0.0029102,-0.00049302,1.0914E-05,0.00087492,4.7559E-05,0.0032421,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-RIGHT-0004.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-RIGHT-0004.STL,,ARM00-小臂整体-2,ARM-Right-004,Arm-Right-4,ARM-RIGHT-0004,continuous,-0.007684,-0.044085,0.079055,-1.5708,0.43322,-0.17282,ARM-RIGHT-0003,0,0,-1,,,,,,,,,,,,
ARM-RIGHT-0005,-5.9771E-07,-0.0016129,0.0099139,0,0,0,0.5,1.2159E-05,-1.0038E-09,1.9162E-10,9.3915E-06,5.2758E-07,1.2718E-05,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-RIGHT-0005.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-RIGHT-0005.STL,,ARM00-手腕整体-2,ARM-Right-005,Arm-Right-5,ARM-RIGHT-0005,continuous,-0.062502,-0.27236,0.04225,1.5708,-0.092739,-0.22557,ARM-RIGHT-0004,0,0,1,,,,,,,,,,,,
ARM-RIGHT-0006,0.054965,0.010053,-0.0098048,0,0,0,0.2,5.4065E-06,-3.8122E-06,5.3157E-06,2.5552E-05,9.7228E-07,2.2874E-05,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-RIGHT-0006.STL,0.86667,0.86667,0.8902,1,0,0,0,0,0,0,package://iabot_0811/meshes/ARM-RIGHT-0006.STL,,ARM13-手腕弯曲3040活动件-2,ARM-Right-006,Arm-Right-6,ARM-RIGHT-0006,continuous,-1.093E-05,-0.03,0.0335,-1.5708,-0.0009028,3.1412,ARM-RIGHT-0005,0,0,-1,,,,,,,,,,,,
